TITLE MODEL,COLOR,SIZE,PRICE,PRICE_DISCOUNT,STOCK,EAN,SKU,PARENT_SKU,GENDER,CATEGORY,BRAND,COLOR MAPPING,SEASON,UPPER,LINING,INSOLE,OUTSOLE,MADE IN,CLOSURE TYPE,HEEL HEIGHT,PLATFORM HEIGHT,UPPER HEIGHT,LICENCE,TYPE OF TOE,OTHER DETAILS,Image 1,Image 2,Image 3,Image 4,Image 5,Image 6,Image 7,Image 8
Women's Cardiff Suede Sandals,Burgundy,38,142.8,128.52,50,7.09386E+11,cardiff-burgundy-suede-black-38,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Burgundy,39,142.8,128.52,50,7.09386E+11,cardiff-burgundy-suede-black-39,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Burgundy,42,142.8,128.52,50,7.09386E+11,cardiff-burgundy-suede-black-42,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Burgundy,35,99.96,84.728,50,7.09386E+11,cardiff-burgundy-suede-black-35,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Burgundy,40,142.8,128.52,50,7.09386E+11,cardiff-burgundy-suede-black-40,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Burgundy,37,142.8,128.52,50,7.09386E+11,cardiff-burgundy-suede-black-37,Cardiff Suide,Mujer,Sandals,Menina Step,Bone,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_98ab4fb4-83c9-4f96-8d39-0015d02c3d2d.ad55149379cb9e5b3dbcff1df4b4364d.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/menina-step-mocasin-cardiff-burdeos_700x_21d5aeee-540c-47a9-b077-11075f4ab0de.webp?v=1694419627,https://i5.walmartimages.com/asr/d14bd10c-89d1-42eb-bc15-99f21a2eb1b0.ed9bdb41b9c76364f95d6c54ed4013ca.jpeg,https://i5.walmartimages.com/asr/9dca0f9c-4324-4167-b0e0-0e69a0cd6f3a.996eedc32b0e5a77949acd9101e2a358.jpeg,https://i5.walmartimages.com/asr/52fb2c39-a306-486d-ae60-2af4212fcd3f.a9a3f43fa488d578ed20891b74f97025.jpeg,,,
Women's Cardiff Suede Sandals,Chestnut,36,99.96,84.728,50,7.09386E+11,cardiff-chestnut-suede-black-36,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,35,142.8,128.52,50,7.09386E+11,cardiff-chestnut-suede-black-35,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,38,99.96,84.728,50,7.09386E+11,cardiff-chestnut-suede-black-38,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,42,99.96,84.728,50,7.09386E+11,cardiff-chestnut-suede-black-42,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,39,142.8,128.52,50,7.09386E+11,cardiff-chestnut-suede-black-39,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,41,142.8,128.52,50,7.09386E+11,cardiff-chestnut-suede-black-41,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,37,142.8,128.52,50,7.09386E+11,cardiff-chestnut-suede-black-37,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Chestnut,40,142.8,128.52,50,7.09386E+11,cardiff-chestnut-suede-black-40,Cardiff Suide,Mujer,Sandals,Menina Step,Turquoise ,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_9d359224-522e-49da-8552-a5a9ea016a7f.32efceb0248c93d285d7cd3a1134f6d2.jpeg,https://i5.walmartimages.com/asr/cec497dc-b6f4-4acf-9162-bac8f596fcb0.2405f940464ef21fbc2e2a55cc5bc5bf.jpeg,https://i5.walmartimages.com/asr/6f77cc55-da9d-4ac0-a2aa-f8681b130e25.609902020846638a852a3c104c2f4cd5.jpeg,https://i5.walmartimages.com/asr/63a10a4c-b783-465d-ad9d-c2cc1409e976.4dca9b100c86116c9f35c9dd919cc138.jpeg,,,,
Women's Cardiff Suede Sandals,Coal,42,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-42,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,39,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-39,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,38,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-38,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,40,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-40,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,35,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-35,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,41,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-41,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,36,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-36,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Coal,37,142.8,128.52,50,7.09386E+11,cardiff-charcoal-suede-black-37,Cardiff Suide,Mujer,Sandals,Menina Step,Beige,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_984310d9-4f59-4188-8184-944283da3946.d6f4d7a8b0c102fd7b08619552fded7b.jpeg,https://i5.walmartimages.com/asr/54a2d84e-8c48-4aef-af4c-d825f779c200.0d7c7fb98480b6f87bfcb404b19c4fa3.jpeg,https://i5.walmartimages.com/asr/462bedbb-e8ef-4c83-86c8-eece01d1bb5f.bb11cfe09464da9183bf8cf26f3a78b9.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/MENINASTEP-13C_700x_437d9111-1aaf-4a14-b925-e1fd3d75e3d0.webp?v=1694419724,https://i5.walmartimages.com/asr/73049bd8-d180-4de3-a694-55727239985d.4283e7367d8343c6e28432cf12ef2013.jpeg,,,
Women's Cardiff Suede Sandals,Green,40,99.96,84.728,50,7.09386E+11,cardiff-green-suede-black-40,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,42,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-42,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,36,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-36,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,39,99.96,84.728,50,7.09386E+11,cardiff-green-suede-black-39,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,41,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-41,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
Women's Cardiff Suede Sandals,Green,37,142.8,128.52,50,7.09386E+11,cardiff-green-suede-black-37,Cardiff Suide,Mujer,Sandals,Menina Step,Green,,Faux Leather,Faux Leather,Faux Leather,,Spain,,,,,,,,https://i5.walmartimages.com/seo/Women-s-Cardiff-Suede_e50e5753-230a-47b2-a81a-9c804aea3e35.811f5b8f3c56c67881654e3f91fbc227.jpeg,https://cdn.shopify.com/s/files/1/0655/2010/7769/files/cardiff-verde_700x_4c660686-f260-40c7-9062-13fdad294577.webp?v=1694419669,https://i5.walmartimages.com/asr/f5b85ba2-22a6-4e3e-a454-c3f0c0581266.2ab73e4216aadf34ffb195869bdb6bf4.jpeg,https://i5.walmartimages.com/asr/16fe37a2-1e44-481b-95b2-a58e97efcfaa.0b63ea29702dc8f61bf6c3a9e5ff86d3.jpeg,https://i5.walmartimages.com/asr/17613cf5-0e7b-4d32-9bef-53ef40ff262b.c6c4ddd8d446e6aaca6a377d333426dd.jpeg,,,
